年份,地区,地区生产总值(万元),第一产业增加值(万元),第二产业增加值(万元),第三产业增加值(万元),第一产业增加值占GDP比重(%),第二产业增加值占GDP比重(%),第三产业增加值占GDP比重(%),人均地区生产总值(元),户籍人口(万人),非农业人口数(万人),年平均人口(万人),自然增长率(‰),第一产业从业人员数(万人),第二产业从业人员数(万人),第三产业从业人员数(万人),教育业从业人员数(万人),在岗职工平均人数(万人),在岗职工工资总额(万元),职工平均工资(元),地区生产总值增长率(%),规模以上工业企业数(个),规模以上工业总产值(当年价，万元),产品销售收入(万元),利税总额(万元),流动资产合计(万元),固定资产投资总额(万元),当年实际使用外资金额(万美元),地方财政一般预算内收入(万元),地方财政一般预算内支出(万元),科学支出(万元),教育支出(万元),年末金融机构各项贷款余额(万元),年末金融机构存款余额(万元),城乡居民储蓄年末余额(万元),普通高等学校在校学生数(人),专利授权数(件),发明专利授权数(件),货运总量(万吨),人口密度(人／平方公里)
2004,嘉兴,-0.3566401076680701,-0.4746871612792836,-0.46437239324284213,-0.3095478282891394,-0.21368422077170887,1.1643203043234314,-0.7645353650119767,-0.46633943953876705,-0.51733627147247,-0.44476781615654515,-0.5116146229885362,-0.061481774754108154,-0.5529205138979936,-0.6366770124604947,-0.3812595318295772,-0.36292395666381194,-0.5281921108574418,-0.35848723432725854,-0.5631451966395453,1.3345153254566766,-0.44406561394064414,-0.6198283853653976,-0.4942099816286624,-0.43108495573512695,-0.6039611417682279,-0.5350330386148046,-0.35455066526400775,-0.3846853722495771,-0.3243093172311242,-0.23765412838738015,-0.43970446669751534,-0.5054532534332349,-0.4539422642919122,-0.46372110726295,-0.6306684903492157,-0.2921266088195421,-0.6432523875753581,-0.5939119602981574,0.07903601103213648
2003,嘉兴,-0.3736595935794073,-0.5914312675704053,-0.5083491936965003,-0.3161387983777409,-0.14631090851510575,1.0389428881541647,-0.7131999537255844,-0.5674826423567005,-0.5198640209913693,-0.4650096675560836,-0.5139333910853768,-0.155111774853994,-0.5512213316805915,-0.8154215612412032,-0.37898326410037286,-0.3569644754940411,-0.6184882225820736,-0.3729949190205226,-0.5613270595759184,1.4254584454542996,-0.5226698641632352,-0.6564822141052007,-0.5385484600168736,-0.28921887075174,-0.6039611417682279,-0.5923921213363305,-0.408925910315386,-0.39530839102743187,-0.3321000964153426,-0.23882738468816325,-0.45294679496140544,-0.5122455179372317,-0.45928102522296743,-0.4767403417460539,-0.6244284383656555,-0.2921266088195421,-0.6432523875753581,-0.6195510866584047,0.0737884922497406
2002,嘉兴,-0.38706081836829853,-0.6742688619936478,-0.5448196452874736,-0.32079780805485697,-0.05487569902400135,0.8117632964628441,-0.5987472334805131,-0.6475617199815398,-0.5213600360127586,-0.5111588111828794,-0.5162521591822175,-0.05935382020638348,-0.5488849561316635,-0.8256599124840124,-0.3817922753406675,-0.3569644754940411,-0.6245079633637157,-0.37761981850088483,-0.6303750873558766,0.7847228272892269,-0.7125878751849151,-0.698107325432711,-0.5871462386707844,-0.4092757504860845,-0.6039611417682279,-0.7583081009047697,-0.48584533230385163,-0.4027096554997467,-0.3375286979676047,-0.23882738468816325,-0.4572212115430533,-0.5122455179372317,-0.45928102522296743,-0.4918405468273021,-0.6319140343222188,-0.2921266088195421,-0.6432523875753581,-0.6516557318399319,0.07203931932227531
2001,嘉兴,-0.3960924819237378,-0.6516079396702041,-0.5692330555721733,-0.32472622541219087,0.15927518636305868,0.6028009361807338,-0.5835990793304301,-0.7014610991521046,-0.5225207373224572,-0.5155715917270826,-0.518570927279058,-0.04020222927686137,-0.5486725583544882,-0.8322721809949931,-0.384795011494086,-0.3569644754940411,-0.6305277041453579,-0.3809105505754026,-0.6903933676402046,0.6297061454750964,-0.8327763093962319,-0.7166157059030189,-0.6090648761585695,-0.45523237445570347,-0.6039611417682279,-0.7691658586630926,-0.5367473916237712,-0.404232245724437,-0.342191629871498,-0.23882738468816325,-0.4614956281247011,-0.5122455179372317,-0.45928102522296743,-0.5010317373739479,-0.6683677767400129,-0.2921266088195421,-0.6432523875753581,-0.6814862979877675,0.07029014639481002
2000,嘉兴,-0.40168313457176813,-0.6942368158653821,-0.5748108757200213,-0.32982421129249345,0.23025778320483703,0.976789980993332,-0.9277988041850935,-0.7286267402729801,-0.5242746859682241,-0.5296924894685326,-0.522280956234003,0.11833038452862715,-0.5459113872512099,-0.8177678500676804,-0.3811626693730153,-0.3569644754940411,-0.6124684818004315,-0.3832777779720221,-0.766714895828147,0.47468946366096587,-0.8393689239310298,-0.7251677714448421,-0.6192502736487027,-0.48178606275717256,-0.6039611417682279,-0.7758054885984667,-0.5652435223213332,-0.41241228402341107,-0.3481529417432759,-0.23882738468816325,-0.4657700447063489,-0.5122455179372317,-0.45928102522296743,-0.5075749110099373,-0.6919837837528938,-0.2921266088195421,-0.6432523875753581,-0.6781420641146918,0.06679180053987943
1999,嘉兴,-0.4077943995041821,-0.7539864393706831,-0.5874497309775975,-0.33313199574155183,0.3024434749083404,1.073234147277383,-1.062449063296942,-0.7557923813938557,-0.5270087823866253,-0.5365536514759711,-0.5259909851889478,-0.02105063834733928,-0.5454865916968593,-0.7955847557082606,-0.3786442455024063,-0.3569644754940411,-0.5944092594555052,-0.38480607684925927,-0.8189167101844419,0.24939855275776282,-0.819591080326636,-0.7378937998636168,-0.6347842571123664,-0.5521435797322239,-0.6039611417682279,-0.8049796972636368,-0.5725634067749243,-0.4170965794595757,-0.3518545730940238,-0.23882738468816325,-0.4700444612879967,-0.5122455179372317,-0.45928102522296743,-0.5075749110099373,-0.7145515606894849,-0.2921266088195421,-0.6432523875753581,-0.7029339845604267,0.06154428175748356
1998,嘉兴,-0.41016795765530123,-0.6993974423064353,-0.5933260030711816,-0.3347504731997797,0.5069696014016002,1.0518021103253714,-1.18026804001981,-0.7829580225147311,-0.5277309965348822,-0.5450091083897025,-0.5297010141438927,0.6237195896132383,-0.5450617961425088,-0.7755346511910929,-0.3734621040763453,-0.3569644754940411,-0.5763500371105788,-0.38553821043333,-0.8500045211964443,0.08198053639850172,-0.819591080326636,-0.7378937998636168,-0.6406207420842279,-0.5860313554922232,-0.6039611417682279,-0.7794948259020877,-0.5729805771281442,-0.418164513764225,-0.35282785440574443,-0.23882738468816325,-0.47431887786964455,-0.5122455179372317,-0.45928102522296743,-0.5075749110099373,-0.7179428932892459,-0.2921266088195421,-0.6432523875753581,-0.7483263856643081,0.06154428175748356
1997,嘉兴,-0.4124035504128697,-0.652129086331911,-0.598960328113768,-0.33625415709015277,0.7139019176183098,1.0217972585925552,-1.3014532732204738,-0.8101236636356067,-0.5293301850060226,-0.5531514002325547,-0.5334110430988377,0.18961686187740387,1.0740464592645302,-0.09511089151273892,-0.25461186987491097,-0.3569644754940411,-0.5462513332023682,-0.38543286356493783,-0.8749509422841767,0.09438187094363228,-0.819591080326636,-0.7378937998636168,-0.6382038238228728,-0.594136977006849,-0.6039611417682279,-0.7945962707523443,-0.5665483923796606,-0.41787076216922037,-0.3537463211363407,-0.23882738468816325,-0.47859329445129234,-0.5122455179372317,-0.45928102522296743,-0.5075749110099373,-0.7204586454723413,-0.2921266088195421,-0.6432523875753581,-0.7434215093171302,0.05804593590255298
1996,嘉兴,-0.4157670524735655,-0.6769593231707011,-0.6085377848049963,-0.3372436033898161,0.8318052140673656,0.8803458147092804,-1.2728400931592059,-0.8372893047564822,-0.5325285619483033,-0.559272353890643,-0.5371210720537828,0.3236779983840586,1.0937994525418298,-0.04039970205897776,-0.2593581302464434,-0.3569644754940411,-0.5462513332023682,-0.3864921697686285,-0.8939464041429652,1.4874651181799519,-0.819591080326636,-0.7378937998636168,-0.6418839516735674,-0.6013526607240971,-0.6039611417682279,-0.8383880480655181,-0.5729078148572339,-0.4168727295350116,-0.3546349649969412,-0.23882738468816325,-0.4828677110329402,-0.5122455179372317,-0.45928102522296743,-0.5075749110099373,-0.7226784268103666,-0.2921266088195421,-0.6432523875753581,-0.7424405340476947,0.0527984171201571
1995,嘉兴,-0.4211086566797107,-0.7335725977954682,-0.621022255948058,-0.3395646309955231,1.0243003919433744,0.8481977592812637,-1.382243428687583,-0.8644549458773576,-0.5368102601129695,-0.5632296216044768,-0.5408311010087277,0.393900498458973,1.151146852379151,-0.04861171295164766,-0.26575105237952784,-0.3569644754940411,-0.5462513332023682,-0.38726064078195993,-0.9076336103695359,-2.666981954438747,-0.819591080326636,-0.7378937998636168,-0.6457867963259019,-0.6142871409777523,-0.6039611417682279,-0.849105707092186,-0.5829465828338454,-0.41582782072204844,-0.3555187776986744,-0.23882738468816325,-0.48714212761458797,-0.5122455179372317,-0.45928102522296743,-0.5075749110099373,-0.7240164616724541,-0.2921266088195421,-0.6432523875753581,-0.7370897598507735,0.04580172541029593
1994,嘉兴,-0.4268792468933028,-0.822354714626171,-0.6333789452666856,-0.3421897024168868,1.2291874468951516,0.9324256645026684,-1.591708738018453,-0.8916205869982332,-0.5417883790634548,-0.571343443895431,-0.5445411299636727,0.42688379394870557,1.3261626207715689,-0.033680784055884344,-0.27383906750244535,-0.3569644754940411,-0.5462513332023682,-0.3891845786928537,-0.9286162165340534,-2.666981954438747,-0.819591080326636,-0.7378937998636168,-0.6580090528322808,-0.6169323013914954,-0.6039611417682279,-0.8525363761092768,-0.5903101246499828,-0.4153934405907807,-0.35642275095266895,-0.23882738468816325,-0.4914165441962358,-0.5122455179372317,-0.45928102522296743,-0.5075749110099373,-0.7245344106513267,-0.2921266088195421,-0.6432523875753581,-0.7819024937499885,0.0318083419905736
1993,嘉兴,-0.4337658654919129,-0.9222816146301002,-0.6455369562647254,-0.3442011865823774,1.4916983388408214,0.7267454872438365,-1.6552208595259015,-0.9187862281191087,-0.5466633245641891,-0.5755284680244495,-0.5482511589186175,0.4800826576418225,1.4706350683216907,-0.0635233426538372,-0.2815257355136809,-0.3569644754940411,-0.5462513332023682,-0.3910098587711202,-0.9286162165340534,-2.666981954438747,-0.819591080326636,-0.7378937998636168,-0.6663627048021546,-0.6280584335964797,-0.6039611417682279,-0.8587081971836891,-0.5948958746610067,-0.4162269940016582,-0.3573718764700534,-0.23882738468816325,-0.4956909607778836,-0.5122455179372317,-0.45928102522296743,-0.5075749110099373,-0.7262115787733903,-0.2921266088195421,-0.6432523875753581,-0.7937187867681895,0.028309996135643015
1992,嘉兴,-0.4394915133039665,-1.0287869976793198,-0.6573236709754469,-0.3456135077934897,1.82015128957061,0.5004859666735557,-1.681697617205826,-0.9459518692399843,-0.5517188236019875,-0.5792864488749967,-0.5519611878735624,0.5120019758576927,1.5962438009947912,-0.10666333539851043,-0.2887084881258981,-0.3569644754940411,-0.5462513332023682,-0.3927756892568464,-0.9286162165340534,-2.666981954438747,-0.819591080326636,-0.7378937998636168,-0.6747163567720283,-0.6391845658014641,-0.6039611417682279,-0.8632928512871829,-0.5983321342074273,-0.4188011036794816,-0.35836651043198964,-0.23882738468816325,-0.4969028096012258,-0.5122455179372317,-0.45928102522296743,-0.5075749110099373,-0.7272413106718632,-0.2921266088195421,-0.6432523875753581,-0.8018787174184943,0.019564131498316553
1991,嘉兴,-0.44144249442504147,-1.1276178718289058,-0.6687554052934885,-0.3466466902681407,2.1817979584090517,0.26588931529511567,-1.7345221690889574,-0.9731175103608597,-0.5576770903251073,-0.5856920980520658,-0.5556712168285074,0.49710629402361983,1.6965843441652295,-0.14214331753439313,-0.2953425328591841,-0.3569644754940411,-0.5462513332023682,-0.39444083535010904,-0.9286162165340534,-2.666981954438747,-0.819591080326636,-0.7378937998636168,-0.6830700087419022,-0.6503106980064485,-0.6039611417682279,-0.8659546741610995,-0.6008436760687854,-0.41903531845128983,-0.35868948244900095,-0.23882738468816325,-0.4969028096012258,-0.5122455179372317,-0.45928102522296743,-0.5075749110099373,-0.728271042570336,-0.2921266088195421,-0.6432523875753581,-0.8328240281906885,0.009069093933524803
1990,嘉兴,-0.4423194193331096,-1.127124313825684,-0.6711730015576127,-0.34699692231361484,2.5885643311582935,0.03067270974679114,-1.8344158300675604,-0.9783215883497418,-0.563119489799472,-0.5872009843026644,-0.5615969575204334,0.6183997032439266,1.6768313508879298,-0.16347321595691208,-0.29471292689153183,-0.3569644754940411,-0.5462513332023682,-0.3949466632259198,-0.9286162165340534,-2.666981954438747,-0.819591080326636,-0.7378937998636168,-0.6866659004711193,-0.6550912924638409,-0.6039611417682279,-0.8676961512414488,-0.6021873526715984,-0.4194630420113482,-0.3589100197771998,-0.23882738468816325,-0.4969028096012258,-0.5122455179372317,-0.45928102522296743,-0.5075749110099373,-0.7283265371037867,-0.2921266088195421,-0.6432523875753581,-0.8549851513229371,0.00032322929619834267
2022,湖州,-0.10917016597735661,0.5552298349065964,-0.0013301264401063188,-0.1484130254065368,-0.6010807662471771,0.15915777127409894,0.2958354254938325,0.9744467236688842,-0.6848383671432031,-0.5235430662585463,-0.685006948452282,0.033212202619640016,-0.5579118616616123,-0.6440784872131087,-0.3628266063458502,-0.3560976418693471,-0.5101328885125154,-0.15382799966524732,1.484390157459794,-1.385510718108601,-0.08527524598913944,-0.21060165963572403,-0.39686294125620486,-0.5371385965188484,-0.1641326062540286,-0.026776157237018112,-0.14185684575664492,-0.12646346980624,0.014144882143373371,0.014998179527912082,-0.017385749680231335,-0.05610926563532278,-0.19932260695421658,-0.20324927586151662,-0.5751554587207649,-0.2736810293192213,-0.589961729441881,-0.358344126278702,-0.618883987026515
2021,湖州,-0.12729210208158684,0.4042689501461352,-0.0364804107703721,-0.15904245163051647,-0.6131117148644277,0.16987378975010478,0.2966769896132814,0.8794280480079344,-0.6848383671432031,-0.5235430662585463,-0.685006948452282,0.033212202619640016,-0.5579118616616123,-0.6440784872131087,-0.3628266063458502,-0.3560976418693471,-0.49809340694923115,-0.16781428976331622,1.484390157459794,-0.10403948177845501,-0.12812724046532623,-0.21060165963572403,-0.39686294125620486,-0.5371385965188484,-0.2823119016936892,-0.026776157237018112,-0.14185684575664492,-0.10609292162972747,-0.03418600129674035,-0.02131881170226471,-0.05551982139878609,-0.14695994594344763,-0.2391108992731018,-0.20324927586151662,-0.5751554587207649,-0.24089466124963685,-0.6173045802119372,-0.358344126278702,-0.618883987026515
2020,湖州,-0.16654156369270015,0.29079009404535383,-0.13288176612508085,-0.17743106519869403,-0.5794250587361262,0.0027039015244160326,0.40355563278331164,0.6678132440722684,-0.6856444097193828,-0.5235430662585463,-0.685006948452282,0.033212202619640016,-0.5579118616616123,-0.6440784872131087,-0.3628266063458502,-0.3560976418693471,-0.49809340694923115,-0.19341090890922644,1.2678228492000716,-1.3937782744720213,-0.20166024873807276,-0.21060165963572403,-0.39686294125620486,-0.5371385965188484,-0.4059732727526796,-0.026776157237018112,-0.14185684575664492,-0.16587967961426028,-0.05919910411169572,-0.05117504540990175,-0.11316834540531223,-0.21870631117645317,-0.272601768341726,-0.20324927586151662,-0.5751554587207649,-0.30594780360006424,-0.7127255492258074,-0.358344126278702,-0.618883987026515
2019,湖州,-0.17352513906945227,0.21737457496110288,-0.13033341094934747,-0.1867106552311982,-0.5890498176299266,0.16237257681690076,0.286578220179893,0.7919676760927419,-0.6874177033869779,-0.5235430662585463,-0.685006948452282,0.033212202619640016,-0.5579118616616123,-0.6440784872131087,-0.3628266063458502,-0.3560976418693471,-0.5342118516390839,-0.22683206715036303,1.0776539960799438,-0.4347417363152668,-0.24806211257915076,-0.21060165963572403,-0.39686294125620486,-0.5371385965188484,-0.4790357389730654,-0.026776157237018112,-0.14185684575664492,-0.18179408783878753,-0.07015880432714626,-0.05892775824024364,-0.14708075974004148,-0.28149859419309076,-0.29939126409936,-0.20324927586151662,-0.5751554587207649,-0.3395395420421979,-0.7261179659295085,-0.358344126278702,-0.618883987026515
2018,湖州,-0.20914424648075838,0.14164269562560602,-0.24224925829244548,-0.19551747726485896,-0.5397229282991993,-0.2941298102609407,0.6088972779288808,0.5744407563465771,-0.6899970396307527,-0.5235430662585463,-0.685006948452282,0.05236379354916212,-0.5581030196610701,-0.6415615591992514,-0.371699207366919,-0.380423160462321,-0.540231592420726,-0.24960210492153997,0.8868900470369218,-0.4037383999524406,-0.39005688717479925,-0.21060165963572403,-0.39686294125620486,-0.5371385965188484,-0.5321392604187015,-0.026776157237018112,-0.29402215750263583,-0.20430216625114594,-0.11343124935007264,-0.0877235487529421,-0.17896897183867103,-0.3353082743560366,-0.32450739881806084,-0.24974503323572944,-0.5751554587207649,-0.28100730174047545,-0.6459029700479656,-0.358344126278702,-0.618883987026515
2017,湖州,-0.23061984576037511,0.13196639894713416,-0.274431568095842,-0.2097720009697295,-0.4836145316033577,-0.24662386182162843,0.5300151422248196,0.4443034047334432,-0.6925763758745275,-0.5235430662585463,-0.6901597664452611,0.13960993000587396,-0.5578906218838948,-0.6127022066335833,-0.3702850155011155,-0.382752775828686,-0.5342118516390839,-0.2608878859710529,0.6659428327846968,-0.44610962631496964,-0.4164273453139911,-0.21060165963572403,-0.39686294125620486,-0.5371385965188484,-0.5608034356378643,-0.026776157237018112,-0.3469518587719266,-0.24288367034670205,-0.1587030122571998,-0.13169809741113975,-0.2076990045322864,-0.3696711985898264,-0.34581029800492713,-0.28088384426891916,-0.5751554587207649,-0.4536942974286907,-0.5958209117497502,-0.358344126278702,-0.618883987026515
2016,湖州,-0.24757098987267728,0.1375944514461092,-0.3028254776693095,-0.2257960553634434,-0.4338505804673943,-0.1558931719204676,0.4262778640084358,0.34089448088633645,-0.6951557121183022,-0.5235430662585463,-0.6927361754417507,0.16195345275698306,-0.5580180605502,-0.6110811343534719,-0.37173795234954377,-0.38475732858579076,-0.5221723700757996,-0.27010537493863634,0.49255568469019045,-0.48848085267749886,-0.451672476865411,-0.21060165963572403,-0.39686294125620486,-0.5371385965188484,-0.5862577659110735,-0.026776157237018112,-0.3595373062304038,-0.263276746643886,-0.18142541076054644,-0.1510754650611136,-0.23327684794815123,-0.39958756850946336,-0.36460845784521023,-0.30385528320908567,-0.5751554587207649,-0.4536942974286907,-0.5958209117497502,-0.358344126278702,-0.618883987026515
2015,湖州,-0.26526044818177225,0.07439883434189803,-0.3281353186997378,-0.24001785479944496,-0.39896082947736766,-0.034802163141603976,0.30677575904666987,0.2308654034071144,-0.6984830558727717,-0.5235430662585463,-0.6932514572410485,-0.10404086570860173,-0.5581242594387875,-0.6090547940033326,-0.3734475747078611,-0.3871952981552425,-0.5342118516390839,-0.2822057388824478,0.4009109125644561,-0.3479323944993537,-0.4653648301299914,-0.23523502528002968,-0.39686294125620486,-0.5371385965188484,-0.6170975368743323,-0.12728087683068212,-0.3739515120977637,-0.27871052906636434,-0.1907115116818165,-0.16017212532629901,-0.255275359934464,-0.41268723531788387,-0.38170241760634094,-0.3321049540554681,-0.5410509848857142,-0.4536942974286907,-0.5958209117497502,-0.358344126278702,-0.618883987026515
2014,湖州,-0.27659930824231377,0.0490726260012505,-0.3377311559405427,-0.2514940472674741,-0.36527417334906603,0.1602293731216993,0.1300472939623688,0.16046874299288238,-0.698250915610832,-0.5235430662585463,-0.6950549435385912,0.21408833917623765,-0.5578906218838948,-0.6132461190433576,-0.3746438260464003,-0.38605757902283167,-0.5281921108574418,-0.29031210800187796,0.28771843118582374,-0.32726350359080303,-0.47373237934723494,-0.2622627757326321,-0.39686294125620486,-0.5371385965188484,-0.6351019633227548,-0.21197877938314513,-0.3636896064903601,-0.2969440131060794,-0.2214067122533407,-0.17403146062518177,-0.28704607338292154,-0.4231932800327886,-0.39247251844502556,-0.3577084327234116,-0.5731823197536312,-0.4536942974286907,-0.5958209117497502,-0.358344126278702,-0.6206331599539803
2013,湖州,-0.2901110591615032,0.11330104654236875,-0.3537251695906738,-0.2645556271537185,-0.26782348954933644,0.3509745019946004,-0.08875937709438558,0.19420674519291412,-0.7016040527277392,-0.5235430662585463,-0.6981466343343787,0.09705083905138034,-0.5578056627730247,-0.6201463411830425,-0.3773850335671017,-0.3873036523583292,-0.5342118516390839,-0.301997510269076,0.1732529206089358,-0.34379861631764363,-0.5097381971911316,-0.3099309737513691,-0.39686294125620486,-0.5371385965188484,-0.6596740503731154,-0.3036480520924938,-0.3456421378955385,-0.307179082109337,-0.2570243958781074,-0.1835558297090473,-0.3097094894955015,-0.4333946613785996,-0.3993587945535097,-0.3758340150850473,-0.5751246284244035,-0.4536942974286907,-0.5958209117497502,-0.205579522956602,-0.6241315058089109
2012,湖州,-0.30238496692517886,0.07825836168328276,-0.37693985637133454,-0.27259452465647827,-0.21849660021860912,0.3938385758986229,-0.15608450665031032,-0.008876202992271669,-0.7044413225958914,-0.5235430662585463,-0.6999501206319214,-0.1902230248914512,-0.5580180605502,-0.6249455683281091,-0.38043620094880115,-0.3932631335281001,-0.5462513332023682,-0.3145154152587012,0.04598689673058958,-0.06890236723391877,-0.5475189497174737,-0.3730222072318781,-0.39686294125620486,-0.5371385965188484,-0.6818235278956789,-0.3563145166614534,-0.3535513967435042,-0.31969679351883445,-0.2570243958781074,-0.19164305792280645,-0.3300906671206237,-0.45005284452592165,-0.41268048286330766,-0.3995893130082728,-0.5783309792459956,-0.4536942974286907,-0.5958209117497502,-0.0789891234144415,-0.6276298516638414
2011,湖州,-0.31513655124462436,-0.0004025832764498841,-0.40086217343936237,-0.2806351261137707,-0.1848099440903075,0.45063347382145313,-0.22425120032568338,-0.09513291061071587,-0.7052151234690237,-0.5235430662585463,-0.701753606929464,-0.01998666107347694,-0.5580180605502,-0.6631260865044181,-0.39065519011608013,-0.40409855383677445,-0.5643105555472945,-0.3295955389060721,-0.0774060048431907,0.16465610003270476,-0.577692839319049,-0.42967911801110314,-0.39686294125620486,-0.5371385965188484,-0.7081292836520402,-0.44437075868143205,-0.37431532345231594,-0.3324607605922231,-0.2668706104268692,-0.1976349053184446,-0.353138372936119,-0.45801475633449007,-0.4177564218724336,-0.41740877139650406,-0.5834118120863647,-0.4536942974286907,-0.5958209117497502,-0.0506300201707592,-0.6276298516638414
2010,湖州,-0.33443649275534904,-0.14866377362351277,-0.4365513857199098,-0.2926875573675445,-0.1414985290682055,0.5727960844479179,-0.34964425412359273,-0.2217654750068476,-0.7081039800620514,-0.5235430662585463,-0.7040723750263046,-0.13808813847219656,-0.5580180605502,-0.6921347483590439,-0.3945781196068366,-0.40843272196024416,-0.5763500371105788,-0.3409516869574535,-0.18741472303433815,0.4333516818438642,-0.26023309325877775,-0.45821442611577373,-0.39686294125620486,-0.5371385965188484,-0.7388543586030925,-0.48928194713209183,-0.37948872091404884,-0.35176852525526686,-0.2822346277285714,-0.20648730068488838,-0.3853846103335078,-0.4722692674468388,-0.42921645973439265,-0.43648334382288173,-0.5868709713381209,-0.4536942974286907,-0.5958209117497502,-0.13958664119457398,-0.631128197518772
2009,湖州,-0.3521078644882151,-0.32176629846106786,-0.47432668003761946,-0.3016946363949911,-0.11984282155715453,0.584583704771524,-0.37489117770706415,-0.3360781813068502,-0.7101932424195091,-0.5235430662585463,-0.7061335022234962,-0.1306402975551602,-0.5580180605502,-0.7276490292325379,-0.39762928698853595,-0.4127668900837139,-0.6004290002371473,-0.3510182861649469,-0.25034516472694207,0.04064275458140003,-0.3084098917823014,-0.5180196601132788,-0.39686294125620486,-0.5371385965188484,-0.7824200824951378,-0.5323876012473533,-0.40570739253211385,-0.36517267937159803,-0.29385182006910504,-0.21064568986467067,-0.4019869392132957,-0.4899197801129077,-0.4449869348485782,-0.4556438367111461,-0.589084586616874,-0.4536942974286907,-0.5958209117497502,-0.2178417138245464,-0.6346265433737026
2008,湖州,-0.35802461474646446,-0.41622087372111516,-0.47882556568911455,-0.30709904228156937,-0.1451078136533806,0.8321237315672553,-0.5524612069108152,-0.31441222396538177,-0.7119213977028382,-0.5235430662585463,-0.7070030402598113,-0.12851234300743553,-0.5578056627730247,-0.7401270198097115,-0.39806516804306447,-0.4133086610991476,-0.6004290002371473,-0.35546891984196793,-0.3071127930420518,0.1274520963973131,-0.38498564522495465,-0.5256273972102684,-0.39686294125620486,-0.5371385965188484,-0.7824200824951378,-0.5925482343817478,-0.40786358116009347,-0.371697289217095,-0.3076428625241378,-0.2148982534632449,-0.41769812146785784,-0.5112218378793105,-0.4602918823374598,-0.47709159551390423,-0.5948868483921014,-0.4536942974286907,-0.5958209117497502,-0.20664967779598623,-0.636375716301168
2007,湖州,-0.3706543400955701,-0.5767102005058423,-0.5076068467267807,-0.3125702623427093,-0.16676352116443172,0.8224793149388498,-0.5288974115662416,-0.4116435178188835,-0.7137269330734805,-0.526788595174928,-0.7078725782961267,-0.07424950204045623,-0.5578056627730247,-0.7666827433457475,-0.40290829087115876,-0.4138504321145814,-0.6245079633637157,-0.36447738940014274,-0.3773905270370789,0.9087361727405313,-0.5122738181660539,-0.5738829024625075,-0.44664354425839675,-0.5371385965188484,-0.7824200824951378,-0.6280207347780287,-0.39778115582093565,-0.3794140250619847,-0.31862853033894606,-0.2196668143981167,-0.43046170032967473,-0.5180372018833516,-0.46804385132310466,-0.49506211874097783,-0.6095127409859795,-0.4536942974286907,-0.5958209117497502,-0.21668237941521346,-0.6381248892286332
2006,湖州,-0.3822354418219966,-0.6257986022069426,-0.5339131542185811,-0.3185516495884179,-0.06810974250297712,0.8139065001580456,-0.5911731564054713,-0.5013696107632492,-0.7134947928115408,-0.5302049414026982,-0.7087421163324419,-0.08808120660066664,-0.5578056627730247,-0.7877993427840413,-0.40518455860036307,-0.41926814226891856,-0.636547444927,-0.3701083786249047,-0.43602913693376866,0.8239937200154733,-0.5700859763942822,-0.6217564275737475,-0.5011439071139479,-0.5371385965188484,-0.7824200824951378,-0.6166678589813019,-0.41878762343278214,-0.38864721416076115,-0.326670496109259,-0.23932572432093735,-0.4502802667710324,-0.5241261334919088,-0.4717194265134413,-0.49894740467077325,-0.623700843371525,-0.4536942974286907,-0.5958209117497502,-0.25181912997499595,-0.6381248892286332
2005,湖州,-0.39255747562774534,-0.6577797702160483,-0.5624047472535035,-0.3223061402807886,0.07144926145712949,0.5620800659719121,-0.4910270261910339,-0.5809707628584971,-0.714294387047111,-0.5319131145165833,-0.709611654368757,-0.056161888384796466,-0.5575932649958494,-0.8184077470203559,-0.40344103438224915,-0.43931366983996606,-0.6546066672719264,-0.37495148368919595,-0.48761252760699175,0.9087361727405313,-0.682667547680832,-0.6619383382642557,-0.5473442786339594,-0.5371385965188484,-0.7824200824951378,-0.6504479857891006,-0.4445697214253845,-0.39646330678612934,-0.33406807839839536,-0.23989959968545083,-0.45713527625577066,-0.5295267625070232,-0.4758799404887836,-0.5069937409827039,-0.638431558973032,-0.4536942974286907,-0.5958209117497502,-0.33118894722932696,-0.6381248892286332
2004,湖州,-0.3972919242546482,-0.6356765400566601,-0.5726813316677872,-0.325308823027243,0.2146175500024114,0.5588652604291102,-0.5886484640471246,-0.6175055144539144,-0.7152487414573077,-0.5360127299899076,-0.7104811924050723,0.01193265714239324,-0.5569560716643236,-0.8529621824648366,-0.40809043229721964,-0.4219769973460871,-0.6786856303984948,-0.3810778023046025,-0.5316362957525029,1.1112913036443286,-0.7602575495134543,-0.7008034132721606,-0.5880470577604661,-0.5371385965188484,-0.7824200824951378,-0.6772657040924169,-0.45415251250429056,-0.40140908378843215,-0.3387946184362922,-0.24142993399082008,-0.46339311613022316,-0.5325408864218836,-0.4786326911313614,-0.513069208452249,-0.6516084276379215,-0.4536942974286907,-0.5958209117497502,-0.40516340050176236,-0.6398740621560985
